timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,sensor_type,activity_type,activity_code,subject_id,notes,recording_id
1633275463613,0.1784668,-0.19952393,-0.9182739,1.671875,1.203125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463616,0.18115234,-0.1987915,-0.9221802,1.734375,1.3125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463669,0.17675781,-0.20123291,-0.92559814,1.828125,1.171875,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463672,0.17871094,-0.19390869,-0.9209595,1.59375,1.359375,-0.4126681430446194,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463715,0.18310547,-0.19854736,-0.9246216,1.59375,1.265625,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463791,0.17602539,-0.19805908,-0.9163208,1.78125,1.265625,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463793,0.17651367,-0.20489502,-0.9241333,1.734375,1.328125,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463851,0.18237305,-0.2000122,-0.9182739,1.765625,1.171875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463893,0.1821289,-0.20220947,-0.92144775,1.71875,1.234375,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463954,0.17871094,-0.19586182,-0.91851807,1.71875,1.21875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463956,0.17602539,-0.20147705,-0.92071533,1.765625,1.28125,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275463984,0.17993164,-0.20513916,-0.92071533,1.65625,1.1875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464045,0.18139648,-0.20343018,-0.91729736,1.890625,1.1875,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464106,0.18286133,-0.19732666,-0.913147,1.71875,1.390625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464110,0.17626953,-0.19683838,-0.9151001,1.859375,1.25,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464149,0.18041992,-0.20489502,-0.9180298,1.71875,1.109375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464268,0.1796875,-0.2053833,-0.92266846,1.609375,1.28125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464275,0.18334961,-0.19854736,-0.91973877,1.796875,1.390625,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464278,0.18798828,-0.20123291,-0.92266846,1.640625,1.375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464298,0.1784668,-0.19830322,-0.9221802,1.671875,1.453125,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464345,0.18066406,-0.19561768,-0.9187622,1.5625,1.359375,-0.5625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464419,0.17749023,-0.19903564,-0.92022705,1.890625,1.484375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464422,0.17993164,-0.20025635,-0.9199829,1.71875,1.28125,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464465,0.18017578,-0.20123291,-0.9192505,1.53125,1.375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464495,0.18481445,-0.19830322,-0.9209595,1.609375,1.375,-0.265625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464540,0.18188477,-0.19854736,-0.9265747,1.75,1.421875,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464585,0.1809082,-0.20440674,-0.92266846,1.65625,1.328125,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464616,0.1809082,-0.19927979,-0.92388916,1.609375,1.328125,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464657,0.17773438,-0.19732666,-0.9204712,1.640625,1.5625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464720,0.18115234,-0.2029419,-0.9170532,1.578125,1.359375,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464737,0.1796875,-0.20098877,-0.925354,1.453125,1.34375,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464810,0.1821289,-0.20709229,-0.9192505,1.46875,1.484375,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464812,0.18334961,-0.2041626,-0.9212036,1.75,1.328125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464854,0.17773438,-0.20733643,-0.9216919,1.71875,1.53125,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464915,0.17895508,-0.2041626,-0.9241333,1.640625,1.34375,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464929,0.18261719,-0.19244385,-0.9151001,1.640625,1.09375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275464991,0.18066406,-0.2029419,-0.923645,1.625,1.515625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465080,0.1821289,-0.20513916,-0.9187622,1.765625,1.578125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465083,0.18481445,-0.20733643,-0.91778564,1.703125,1.4375,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465125,0.17480469,-0.20098877,-0.9151001,1.484375,1.4375,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465128,0.17529297,-0.20367432,-0.9199829,1.546875,1.375,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465245,0.17651367,-0.19781494,-0.92022705,1.6875,1.328125,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465247,0.18237305,-0.2000122,-0.913147,1.6875,1.21875,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465258,0.17944336,-0.20123291,-0.91778564,1.6875,1.484375,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465318,0.17919922,-0.19903564,-0.91900635,1.671875,1.453125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465352,0.1796875,-0.2000122,-0.9182739,1.65625,1.203125,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465365,0.17871094,-0.20611572,-0.9216919,1.65625,1.25,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465455,0.17675781,-0.2000122,-0.9216919,1.78125,1.265625,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465469,0.17944336,-0.20513916,-0.92388916,1.765625,1.28125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465485,0.18041992,-0.20172119,-0.9212036,1.625,1.40625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465531,0.17529297,-0.2053833,-0.9199829,1.6875,1.421875,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465590,0.17773438,-0.20587158,-0.92071533,1.609375,1.390625,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465635,0.17236328,-0.20098877,-0.92633057,1.5625,1.21875,-0.28125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465653,0.1809082,-0.20343018,-0.91070557,1.78125,1.109375,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465680,0.1809082,-0.20391846,-0.9246216,1.78125,1.5625,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465724,0.18481445,-0.20269775,-0.92315674,1.6875,1.5,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465755,0.1796875,-0.20147705,-0.9258423,1.75,1.421875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465800,0.17407227,-0.20196533,-0.9221802,1.703125,1.453125,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465845,0.17822266,-0.20098877,-0.92144775,1.84375,1.265625,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465877,0.17651367,-0.19976807,-0.9192505,1.65625,1.3125,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465938,0.17480469,-0.20367432,-0.9221802,1.671875,1.5,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465951,0.17602539,-0.20635986,-0.91778564,1.71875,1.296875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275465994,0.17602539,-0.20855713,-0.92144775,1.875,1.34375,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466071,0.17822266,-0.19976807,-0.9175415,1.671875,1.234375,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466073,0.1730957,-0.19561768,-0.9221802,1.8125,1.203125,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466115,0.1772461,-0.20147705,-0.92071533,1.8125,1.421875,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466160,0.17675781,-0.20050049,-0.92193604,1.703125,1.1875,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466204,0.18237305,-0.20562744,-0.9224243,1.75,1.28125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466235,0.18164062,-0.2041626,-0.9216919,1.8125,1.40625,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466267,0.1772461,-0.20343018,-0.9224243,1.859375,1.34375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466325,0.17504883,-0.20196533,-0.92388916,1.625,1.125,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466370,0.17871094,-0.20172119,-0.92510986,1.671875,1.375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466385,0.17749023,-0.20513916,-0.92071533,1.75,1.5625,-0.53125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466430,0.1809082,-0.1963501,-0.9260864,1.78125,1.453125,-0.28125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466506,0.17822266,-0.20611572,-0.9212036,1.75,1.34375,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466509,0.17822266,-0.20367432,-0.92193604,1.90625,1.421875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466548,0.17456055,-0.19903564,-0.9168091,1.9375,1.21875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466596,0.1743164,-0.1963501,-0.9229126,1.984375,1.171875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466626,0.17578125,-0.20391846,-0.9216919,1.75,1.234375,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466720,0.1772461,-0.19659424,-0.9170532,1.796875,1.1875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466722,0.17797852,-0.19805908,-0.92315674,1.84375,1.234375,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466763,0.1796875,-0.19732666,-0.92510986,1.984375,1.109375,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466818,0.1772461,-0.19537354,-0.923645,1.78125,1.140625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466822,0.17529297,-0.2053833,-0.92437744,1.796875,1.21875,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466865,0.1784668,-0.20025635,-0.9224243,1.6875,1.15625,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466894,0.18115234,-0.2029419,-0.9187622,1.6875,1.203125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466986,0.17700195,-0.1975708,-0.9229126,1.796875,1.265625,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275466989,0.1796875,-0.19683838,-0.92022705,1.78125,1.28125,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467028,0.17944336,-0.20147705,-0.92266846,1.703125,1.40625,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467077,0.17456055,-0.20489502,-0.9260864,1.53125,1.234375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467120,0.1784668,-0.20025635,-0.9212036,1.96875,1.484375,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467167,0.18066406,-0.19708252,-0.91973877,1.609375,1.328125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467182,0.17993164,-0.19976807,-0.9199829,1.828125,1.359375,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467225,0.17602539,-0.19805908,-0.9182739,1.53125,1.359375,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467255,0.17602539,-0.20245361,-0.91485596,1.625,1.140625,-0.546875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467315,0.17749023,-0.19415283,-0.91607666,1.703125,1.25,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467331,0.18017578,-0.20220947,-0.91778564,1.640625,1.28125,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467373,0.17504883,-0.19830322,-0.92681885,1.546875,1.546875,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467434,0.17993164,-0.20245361,-0.91656494,1.8125,1.234375,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467453,0.17993164,-0.19952393,-0.9187622,1.734375,1.4375,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467494,0.18286133,-0.19171143,-0.9194946,1.796875,1.359375,-0.234375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467541,0.17797852,-0.1987915,-0.91851807,1.734375,1.09375,-0.3125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467615,0.17871094,-0.19927979,-0.92315674,1.640625,1.25,-0.390625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467617,0.18041992,-0.20098877,-0.91778564,1.71875,1.28125,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467643,0.1772461,-0.19927979,-0.92144775,1.71875,1.234375,-0.5625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467706,0.18017578,-0.19927979,-0.9146118,1.734375,1.40625,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467749,0.18017578,-0.19903564,-0.923645,1.6875,1.453125,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467779,0.1809082,-0.20098877,-0.91900635,1.640625,1.328125,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467810,0.18139648,-0.19805908,-0.9155884,1.578125,1.359375,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467840,0.18481445,-0.1975708,-0.9234009,1.703125,1.171875,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467901,0.17871094,-0.20587158,-0.9187622,1.71875,1.40625,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467989,0.17407227,-0.19781494,-0.92388916,1.625,1.0625,-0.28125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275467992,0.171875,-0.19903564,-0.9168091,1.765625,1.375,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468005,0.18017578,-0.19805908,-0.9192505,1.6875,1.390625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468036,0.18139648,-0.19830322,-0.9229126,1.703125,1.203125,-0.4375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468111,0.17993164,-0.20196533,-0.923645,1.765625,1.375,-0.546875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468140,0.17675781,-0.19708252,-0.92510986,1.6875,1.171875,-0.296875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468154,0.17382812,-0.20220947,-0.91607666,1.6875,1.265625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468220,0.18066406,-0.19805908,-0.9175415,1.671875,1.25,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468244,0.17333984,-0.20440674,-0.9175415,1.65625,1.4375,-0.453125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468338,0.18066406,-0.20098877,-0.9187622,1.5625,1.390625,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468341,0.17700195,-0.19927979,-0.91778564,1.71875,1.390625,-0.484375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468349,0.17626953,-0.20245361,-0.9187622,1.734375,1.421875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468394,0.17944336,-0.20025635,-0.91778564,1.484375,1.296875,-0.28125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468440,0.17456055,-0.20050049,-0.91900635,1.46875,1.21875,-0.25,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468514,0.18017578,-0.20050049,-0.9192505,1.625,1.453125,-0.546875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468523,0.17993164,-0.20367432,-0.92144775,1.6875,1.421875,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468541,0.17675781,-0.19683838,-0.91656494,1.53125,1.484375,-0.375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468619,0.17114258,-0.20074463,-0.9258423,1.6875,1.46875,-0.234375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468648,0.17626953,-0.20318604,-0.9246216,1.609375,1.359375,-0.640625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468677,0.17749023,-0.20220947,-0.9224243,1.5625,1.484375,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468708,0.18164062,-0.20269775,-0.91900635,1.75,1.453125,-0.265625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468769,0.17382812,-0.20098877,-0.92193604,1.484375,1.171875,-0.5,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468783,0.17871094,-0.19903564,-0.9234009,1.625,1.46875,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468837,0.17553711,-0.2029419,-0.91607666,1.46875,1.3211122047244095,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468864,0.17822266,-0.20147705,-0.92315674,1.46875,1.421875,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468917,0.18066406,-0.20855713,-0.9248657,1.59375,1.4375,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468946,0.1821289,-0.20074463,-0.9204712,1.640625,1.515625,-0.46875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275468993,0.18359375,-0.19903564,-0.9163208,1.703125,1.5625,-0.40625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275469036,0.18237305,-0.20196533,-0.9182739,1.640625,1.4375,-0.34375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275469069,0.1772461,-0.20391846,-0.9295044,1.71875,1.203125,-0.421875,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275469102,0.17480469,-0.20318604,-0.9212036,1.703125,1.46875,-0.515625,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275469164,0.17382812,-0.20440674,-0.9216919,1.75,1.390625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275469192,0.17749023,-0.19830322,-0.9212036,1.703125,1.078125,-0.359375,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
1633275469232,0.18310547,-0.2000122,-0.92510986,1.625,1.265625,-0.328125,Respeck,Lying down on stomach,8,s1724067,,Respeck_s1724067_Lying down on stomach_03-10-2021_16-38-06
